sc_id,time_id,time,SOAG_SRF,DMS_SRF,H2SO4_SRF,O3_SRF,H2O2_SRF,SO2_SRF,T,RELHUM,SZA,lat,chi_hyg,chi_opt1,chi_opt2,chi_abd,Mass_so4,Mass_bc,Mass_ncl,Mass_dst,Mass_pom,Mass_soa
0004,00000017,57600.0,8.740422723860968e-11,2.328540979171698e-12,3.2672803008282614e-12,1.118934098805553e-07,3.189547445862067e-09,7.209215556842372e-09,305.373,0.6158,2.5383868278724533,12.89,0.6908218684328574,0.8597711010740193,0.8597711010740193,0.5855516035906785,2.859193797779635e-09,1.6213544658539786e-10,2.5320077439691177e-10,0.0,1.3100360808075008e-09,2.2502960693751833e-10
0004,00000018,61200.0,8.430568040893462e-11,2.6089918215204102e-12,2.997814621581415e-12,1.0751130415994836e-07,3.0407125141262645e-09,6.848350674288957e-09,305.373,0.6158,2.3901006166681342,12.89,0.6946283814183931,0.8599413667844458,0.8599413667844458,0.587130971614292,2.727508133888416e-09,1.5332343252122202e-10,2.4464450802130485e-10,0.0,1.241486509675829e-09,2.0759151990627563e-10
0004,00000019,64800.0,8.13571943440074e-11,2.8880208453377703e-12,2.7729381804387875e-12,1.0349524394879984e-07,2.8979832725921957e-09,6.5069861697895985e-09,305.373,0.6158,2.1935136902213976,12.89,0.696824159715695,0.8596187746720322,0.8596187746720322,0.5869980411963464,2.56738517875211e-09,1.4273354448640237e-10,2.3179491086715387e-10,0.0,1.1577980039893608e-09,1.8842935814819762e-10
0004,00000020,68400.0,7.853226160294432e-11,3.166919821766808e-12,2.575237302188404e-12,9.980245361379963e-08,2.761171817889793e-09,6.184010285545863e-09,305.373,0.6158,1.9728243781512955,12.89,0.6975446853025562,0.8598256337009001,0.8598256337009001,0.5887537417800973,2.449159066888965e-09,1.346483990400843e-10,2.1755776187968287e-10,0.0,1.0916508606575726e-09,1.729246680703316e-10
0004,00000021,72000.0,7.581947456046042e-11,3.4479821332543138e-12,2.3924878994264145e-12,9.639800112012538e-08,2.6301059236981836e-09,5.878387972577763e-09,305.373,0.6158,1.7394683848201784,12.89,0.6989089433820372,0.8610431805814203,0.8610431805814203,0.5899478851380215,2.3342916348210785e-09,1.2923361893317443e-10,2.0561987611846626e-10,0.0,1.0461277967657713e-09,1.6134698590164732e-10
0004,00000022,75600.0,7.337492472219888e-11,8.740131550738358e-12,2.0050490891072823e-12,9.350605265304272e-08,2.504425229131078e-09,5.5959690155027975e-09,305.373,0.6158,1.4989678155683557,12.89,0.698008995305721,0.8603112719375785,0.8603112719375785,0.5900654868409042,2.188001226867777e-09,1.209772226905505e-10,1.9440467104949886e-10,0.0,9.802708827692642e-10,1.47309633685147e-10
0004,00000023,79200.0,7.323802020263673e-11,3.24830474869192e-11,1.1304724219625043e-11,9.266769838447564e-08,2.4691773772399873e-09,5.30990466972566e-09,305.373,0.6158,1.2542332713523812,12.89,0.6984074465205102,0.8612301590044248,0.8612301590044248,0.5933937275073785,2.0892201348097504e-09,1.1503283138003025e-10,1.8042869789139403e-10,0.0,9.298511176069018e-10,1.3866877464531454e-10
0004,00000024,82800.0,7.762391567021546e-11,5.243383850908736e-11,3.6518237522498266e-11,9.451311756440715e-08,2.577758946455794e-09,4.983805549184563e-09,305.373,0.6158,1.0069921865113896,12.89,0.7063694490643606,0.8622821205981919,0.8622821205981919,0.6013293612861387,2.0284116927846737e-09,1.0882400376144561e-10,1.7328785760927027e-10,0.0,8.809853356453183e-10,1.3460812342475424e-10
0004,00000025,86400.0,8.551352859289231e-11,6.6466816802053e-11,6.983654895674638e-11,9.804685358505132e-08,2.946957609863696e-09,4.638033198455179e-09,305.373,0.6158,0.7585028444738858,12.89,0.7248419603938715,0.8659887177963149,0.8659887177963149,0.6232246844582603,2.075275465547904e-09,1.0303728175941583e-10,1.660544158356749e-10,0.0,8.351476060434156e-10,1.3707292648136082e-10
0005,00000001,0.0,4.0482539112960205e-12,4.674090628643811e-10,3.903154179870083e-12,4.419976263054921e-08,4.331603185878594e-12,7.5985596285895e-09,249.133,0.6078,0.0,67.52,0.5399084768053075,0.5034387636282878,0.5034387636282878,0.5195289772519582,7.720313983692543e-11,1.229696599076668e-09,3.8857647568637165e-10,0.0,4.425150481987783e-11,5.169878384859739e-11
0005,00000002,3600.0,3.909151853596109e-12,4.6258437042544944e-10,3.817365559389389e-12,4.3415773315086476e-08,4.975557567892965e-12,8.547157916648154e-09,249.133,0.6078,1.6245912428478,67.52,0.5143057485197766,0.4773891831044468,0.4773891831044468,0.5019555230455496,9.197554613459726e-11,1.3900482707869169e-09,4.4513964858886376e-10,0.0,4.976940915932643e-11,6.43056920127473e-11
0005,00000003,7200.0,4.23345960695732e-12,4.5817447144597374e-10,4.147077465213729e-12,4.256150283337906e-08,5.756455148873583e-12,9.583016995678978e-09,249.133,0.6078,1.6808747547417113,67.52,0.4964519661422096,0.4585913403317712,0.4585913403317712,0.487528349431852,1.077481711300518e-10,1.5538281378488515e-09,5.07132741012049e-10,0.0,5.565811924818291e-11,7.753378837864656e-11
0005,00000004,10800.0,5.07646925794723e-12,4.543134555967557e-10,4.809997643836545e-12,4.1473827865535005e-08,6.879282491799368e-12,1.0565093204845433e-08,249.133,0.6078,1.7547254957145935,67.52,0.4836424474314496,0.4428827669390866,0.4428827669390866,0.47259006736330944,1.2930887688782555e-10,1.7299347575605415e-09,6.060934998687568e-10,0.0,6.457060987079689e-11,9.426782717525647e-11
0005,00000005,14400.0,5.650660784862344e-12,4.511143978479316e-10,5.0833495597108006e-12,4.0413092140545115e-08,8.366121676924968e-12,1.1298373711177885e-08,249.133,0.6078,1.8420104403490876,67.52,0.4772989096387558,0.4343713045410467,0.4343713045410467,0.4640991101576276,1.5262490772898836e-10,1.8927093455530476e-09,6.976769904418785e-10,0.0,7.276891289233354e-11,1.1540742653446693e-10
0005,00000006,18000.0,5.183599416174108e-12,4.4854202500531314e-10,4.493370614797791e-12,3.9564286688743164e-08,9.98580693691675e-12,1.1838921594742403e-08,249.133,0.6078,1.9380807072724684,67.52,0.4711859573788323,0.42824676339037965,0.42824676339037965,0.4617696953733629,1.7269897426851588e-10,2.0652632087784465e-09,7.508654458132303e-10,0.0,7.825843233534049e-11,1.3772696255733568e-10
0005,00000007,21600.0,3.4681126494447314e-12,4.405384933040832e-10,2.9921985033002443e-12,3.944951895746274e-08,1.130269863552374e-11,1.1214678389566198e-08,249.133,0.6078,2.037806898103519,67.52,0.5111916927621968,0.46859591126002736,0.46859591126002736,0.5078064813745291,1.795489594787505e-10,1.9496037798961692e-09,7.433044906088426e-10,0.0,7.38339938026669e-11,1.539907598721749e-10
0005,00000008,25200.0,2.155751202010778e-12,4.3224855644366696e-10,1.7431785932105656e-12,3.962346373037188e-08,1.271102450762692e-11,1.0626235871338549e-08,249.133,0.6078,2.1354184813480317,67.52,0.5415503662211739,0.49983189969428193,0.49983189969428193,0.5461544717050864,1.7877379581405325e-10,1.8216687835322353e-09,7.595590428524123e-10,0.0,6.913697072494444e-11,1.6012624928453834e-10
0005,00000009,28800.0,1.3436500934413099e-12,4.235593391052336e-10,1.0234002513575878e-12,3.9909544073664396e-08,1.4205859371992748e-11,1.007110184305305e-08,249.133,0.6078,2.22424286879477,67.52,0.5647095461350465,0.5242571906886418,0.5242571906886418,0.5761890569021366,1.7283860525491934e-10,1.725833324910172e-09,7.707134999883157e-10,0.0,6.463136149968205e-11,1.5917434368971479e-10
0005,00000010,32400.0,8.705893490046206e-13,4.1458607186924944e-10,6.57724304486919e-13,4.023608542076346e-08,1.5774990122155825e-11,9.54683218999842e-09,249.133,0.6078,2.2966051713593587,67.52,0.5846835883652742,0.5457250353391255,0.5457250353391255,0.6032311458652124,1.6497114720440964e-10,1.6141307191681948e-09,7.769915655992852e-10,0.0,5.984217891901913e-11,1.5541272115537517e-10
0005,00000011,36000.0,5.990475375428666e-13,4.0547936258133634e-10,4.803265124112198e-13,4.057328466552684e-08,1.740178260961027e-11,9.051212593044749e-09,249.133,0.6078,2.344417412345388,67.52,0.6000342206192464,0.5623900362468889,0.5623900362468889,0.6249502394530829,1.5782401479286767e-10,1.517572599547534e-09,7.948610526220509e-10,0.0,5.6099282144858613e-11,1.5073003358163894e-10
0005,00000012,39600.0,4.4971272958874973e-13,3.9637137074277247e-10,4.00043950124523e-13,4.090875517020657e-08,1.9066909761865563e-11,8.582330194526427e-09,249.133,0.6078,2.3610129662565082,67.52,0.6156457660606978,0.5787590275661062,0.5787590275661062,0.6447985752227329,1.4901935989589688e-10,1.4072703665674567e-09,8.049469720946354e-10,0.0,5.241967213426355e-11,1.430631109300476e-10
0005,00000013,43200.0,3.6746424754506255e-13,3.8736854281996116e-10,3.634290184094112e-13,4.12373805704449e-08,2.0749200451514572e-11,8.138534883140681e-09,249.133,0.6078,2.3437590769978174,67.52,0.6287241171487903,0.5926627768838877,0.5926627768838877,0.6623204600381322,1.4206813658592306e-10,1.32487289889632e-09,8.238192219411642e-10,0.0,4.957141510657608e-11,1.3673986335965117e-10
0005,00000014,46800.0,3.213609799416894e-13,3.785560561631434e-10,3.453768501226723e-13,4.155707881378151e-08,2.2425982896818936e-11,7.718364545984833e-09,249.133,0.6078,2.2953747002106675,67.52,0.6431965620856467,0.6085444202419331,0.6085444202419331,0.6809502450886561,1.3520771182670516e-10,1.2559212160069343e-09,8.36373557002801e-10,0.0,4.650088146798763e-11,1.3093761495573125e-10
0005,00000015,50400.0,2.9571350883136817e-13,3.7000302066713225e-10,3.362176525871029e-13,4.1867040054432124e-08,2.407354395145748e-11,7.320487792457629e-09,249.133,0.6078,2.2225700050162898,67.52,0.6533530643147433,0.619753064436696,0.619753064436696,0.6963753339630039,1.287024583527203e-10,1.1813655929301308e-09,8.513543514755987e-10,0.0,4.37940063249354e-11,1.249061505181958e-10
0005,00000016,54000.0,2.805829460739451e-13,3.6176601551873273e-10,3.304088381555707e-13,4.2166997457377395e-08,2.5667863940020137e-11,6.943670385690861e-09,249.133,0.6078,2.1334331966422395,67.52,0.6627933108105359,0.6311655189110907,0.6311655189110907,0.7138136499698868,1.218734118915758e-10,1.116922581496369e-09,8.537057992273596e-10,0.0,4.036105792612808e-11,1.196607945801623e-10
0005,00000017,57600.0,2.7098776760728544e-13,3.538910724866428e-10,3.260158750670628e-13,4.245692594801761e-08,2.7185530588320452e-11,6.586757143043665e-09,249.133,0.6078,2.035619703548242,67.52,0.6711621566085165,0.6407694562760496,0.6407694562760496,0.7284114818630791,1.1542676761288637e-10,1.0436525991408067e-09,8.626668219645901e-10,0.0,3.7530424336799367e-11,1.1386731430547867e-10
0005,00000018,61200.0,2.633850848691956e-13,3.46414719151051e-10,3.210910385012047e-13,4.273691660169083e-08,2.860468942426602e-11,6.248661950319643e-09,249.133,0.6078,1.935781391496601,67.52,0.6784570952693726,0.6487882795556796,0.6487882795556796,0.7401858723048871,1.1097221011197801e-10,9.896721058432709e-10,8.859100001897922e-10,0.0,3.581667534822425e-11,1.0932521580936139e-10
0005,00000019,64800.0,2.5651849923253345e-13,3.3936460615185075e-10,3.1556921609245155e-13,4.300712253784482e-08,2.990590784282468e-11,5.928361652287812e-09,249.133,0.6078,1.8396737897474607,67.52,0.6851841454105874,0.656294452023928,0.656294452023928,0.7529486295568826,1.0557419154293134e-10,9.14969127469524e-10,8.94025403050172e-10,0.0,3.347186223118582e-11,1.0424062390492066e-10
0005,00000020,68400.0,2.499782958489261e-13,3.3276004431468716e-10,3.0962006661240756e-13,4.326773387238664e-08,3.1072864705102384e-11,5.624891710945053e-09,249.133,0.6078,1.7524173512113457,67.52,0.6932100026763025,0.6656076593260838,0.6656076593260838,0.7670985596752148,1.0030528413475035e-10,8.505384496904833e-10,9.01911749646839e-10,0.0,3.095373075771875e-11,9.974320452610596e-11
0005,00000021,72000.0,2.4341088947954734e-13,3.266126118595982e-10,3.0321498154457694e-13,4.351896464934206e-08,3.2092814878815487e-11,5.337342651845927e-09,249.133,0.6078,1.6786557597607965,67.52,0.7054381086319393,0.6792217372477612,0.6792217372477612,0.7818456614327105,9.594585161788557e-11,7.987842435584828e-10,9.150534957499187e-10,0.0,2.879352437197416e-11,9.61339603073959e-11
0005,00000022,75600.0,2.3639122988681536e-13,3.2092687864838895e-10,2.9602587358159305e-13,4.376104495386092e-08,3.2956813421196346e-11,5.0648568681052234e-09,249.133,0.6078,1.6225173165595888,67.52,0.7150413729879911,0.6898416945772591,0.6898416945772591,0.7921592204991552,9.090094238560702e-11,7.652653088525151e-10,9.205716772793669e-10,0.0,2.7108546421226015e-11,9.109244980781006e-11
0005,00000023,79200.0,2.3047307271692687e-13,3.157012330489607e-10,2.903391504181465e-13,4.399421551028197e-08,3.3659713521438333e-11,4.806625608503599e-09,249.133,0.6078,1.5873738643491344,67.52,0.7217708032025435,0.6982127032835884,0.6982127032835884,0.8039453287381185,8.688961290717267e-11,7.327197080840545e-10,9.331055986621652e-10,0.0,2.5135892165350283e-11,8.795759115647769e-11
0005,00000024,82800.0,2.2307963120213874e-13,3.109287749135522e-10,2.824572522498653e-13,4.421872367497124e-08,3.4199973159875665e-11,4.561886090728552e-09,249.133,0.6078,1.575473929512635,67.52,0.7258503452867064,0.7037609966266981,0.7037609966266981,0.8149102315973805,8.345112980101662e-11,6.94257647384917e-10,9.519315453208081e-10,0.0,2.3305829555834392e-11,8.530563656916698e-11
0005,00000025,86400.0,2.1551428126140348e-13,3.065982225814989e-10,2.744343402101984e-13,4.443482035340536e-08,3.4579316629781874e-11,4.329918730275372e-09,249.133,0.6078,1.5876056579101134,67.52,0.7305229736945013,0.7090470170563302,0.7090470170563302,0.8221066813592384,7.960829189385518e-11,6.682853998757514e-10,9.569235057709063e-10,0.0,2.2148297583820885e-11,8.127448519049294e-11
0006,00000001,0.0,4.625543848748611e-13,4.278400733437815e-10,1.7054669702620207e-14,6.9584227888355384e-09,2.204721175061341e-12,9.103042716085643e-10,269.411,0.4392,0.0,88.05,0.7642198403359906,0.9613511005983741,0.9613511005983741,0.8298759154959308,5.2995351534345805e-11,7.730420152505468e-09,4.790729749637185e-10,0.0,1.37058469589034e-08,1.262998351542844e-10
0006,00000002,3600.0,5.165680766201623e-13,4.157959881871192e-10,2.5242262963019278e-14,8.609583588977001e-09,2.1554089711099685e-12,8.683184020725093e-10,269.411,0.4391999999999999,1.6709107131020362,88.05,0.7752417837214927,0.961285325205984,0.961285325205984,0.8350564035057575,4.947919248696151e-11,7.085575553558527e-09,4.969323395112829e-10,0.0,1.256347484104643e-08,1.2858608656052973e-10
0006,00000003,7200.0,4.96435882596593e-13,3.979688945095394e-10,3.6480519489134896e-14,1.0150283951410965e-08,2.1479901186757043e-12,8.342739869213966e-10,269.411,0.4391999999999999,1.6657652291073284,88.05,0.7845419197902196,0.9608885565744362,0.9608885565744362,0.840013136184969,4.7599621072030296e-11,6.65820517137987e-09,5.19217684813027e-10,0.0,1.1805858438600403e-08,1.3474339387608436e-10
0006,00000004,10800.0,4.2977274544430057e-13,3.741500814842658e-10,5.1149244694497647e-14,1.1611272798634732e-08,2.1804057359594488e-12,8.089325192216712e-10,269.411,0.4391999999999999,1.6589838295160257,88.05,0.7903414854872681,0.9600639613879778,0.9600639613879778,0.8431961727643584,4.521841378956761e-11,6.185128955575704e-09,5.318923319602835e-10,0.0,1.0967072188941783e-08,1.364776904074067e-10
0006,00000005,14400.0,3.3749515210737363e-13,3.4451277707756646e-10,6.964243924637863e-14,1.3008598466142317e-08,2.246674162852881e-12,7.921023179293768e-10,269.411,0.4391999999999999,1.6510506717362068,88.05,0.7967898049978,0.959099274293829,0.959099274293829,0.8462800130667927,4.413102766921055e-11,5.7512897793801304e-09,5.492739588612136e-10,0.0,1.019829829795654e-08,1.3715605567357348e-10
0006,00000006,18000.0,2.373946990739968e-13,3.097998394292218e-10,9.15305770124451e-14,1.4349100579450454e-08,2.340866848145668e-12,7.829518931456313e-10,269.411,0.4391999999999999,1.6425273701687875,88.05,0.8044928869021384,0.9585547195111523,0.9585547195111523,0.8508536787392551,4.378171065702071e-11,5.416913181743695e-09,5.676246848531281e-10,0.0,9.605392790184763e-09,1.3718117735685793e-10
0006,00000007,21600.0,1.5190409032287281e-13,2.7143555905698977e-10,1.1546861154825802e-13,1.5635432363665122e-08,2.4595522196821807e-12,7.800567372254491e-10,269.411,0.4391999999999999,1.6340144559182197,88.05,0.8130366637790389,0.9586926734382881,0.9586926734382881,0.8563117877510025,4.302658026445238e-11,5.101163028851886e-09,5.831310338599795e-10,0.0,9.045520458679003e-09,1.331154547741079e-10
0006,00000008,25200.0,9.258742440412579e-14,2.3144683114048205e-10,1.3747642508696702e-13,1.686962785685993e-08,2.6019030807188434e-12,7.81444786088388e-10,269.411,0.4391999999999999,1.6261106410173567,88.05,0.8202083408659427,0.9584452009670416,0.9584452009670416,0.8609262391850616,4.314547935084969e-11,4.813362131338499e-09,6.00702737671603e-10,0.0,8.535284795810239e-09,1.2907307910254855e-10
0006,00000009,28800.0,5.860397482834363e-14,1.9215819803896294e-10,1.5208339527504686e-13,1.8054754545846755e-08,2.768468231800216e-12,7.848993149764058e-10,269.411,0.4391999999999999,1.6193724997878813,88.05,0.8225551666950999,0.9573199276070032,0.9573199276070032,0.8629177739375108,4.250269837329307e-11,4.497487685819435e-09,6.133345653808951e-10,0.0,7.975026973997897e-09,1.225526544430881e-10
0006,00000010,32400.0,4.372796757871115e-14,1.5575471746463485e-10,1.5878732548802535e-13,1.9194979857297257e-08,2.9599249851700304e-12,7.883418645184119e-10,269.411,0.4391999999999999,1.6142770765143981,88.05,0.8287827931511981,0.9572469089606832,0.9572469089606832,0.8670703044541606,4.21163673623119e-11,4.22976356414199e-09,6.269716194471079e-10,0.0,7.500436037252517e-09,1.1566875477046869e-10
0006,00000011,36000.0,3.9376095367943534e-14,1.238843008622614e-10,1.5701506108829592e-13,2.0294881521154943e-08,3.176293724096193e-12,7.901073312526209e-10,269.411,0.4391999999999999,1.6111897816461709,88.05,0.8346381473787047,0.9573870593017304,0.9573870593017304,0.871398584545565,4.1752918543023246e-11,3.995401918372903e-09,6.385261627286506e-10,0.0,7.084715074128594e-09,1.0959097403802015e-10
0006,00000012,39600.0,3.96775454409612e-14,9.743434533852047e-11,1.4800175890079532e-13,2.1358747848235924e-08,3.4165952127334554e-12,7.891130342093527e-10,269.411,0.4391999999999999,1.6103397047603094,88.05,0.8373011474471257,0.9565658117453352,0.9565658117453352,0.8734029533533858,4.2215575757097304e-11,3.837751384163375e-09,6.604860595857476e-10,0.0,6.8051558592005286e-09,1.0592146550023824e-10
0006,00000013,43200.0,4.225894497766688e-14,7.652015399305766e-11,1.3779204986359258e-13,2.2390193012638836e-08,3.678886816045845e-12,7.849081767461981e-10,269.411,0.4391999999999999,1.6118040807772056,88.05,0.8393200176684971,0.9551963051141033,0.9551963051141033,0.8748727857325158,4.1389760364256766e-11,3.521973698979739e-09,6.672622729621893e-10,0.0,6.245451467352096e-09,9.983035006744568e-11
0006,00000014,46800.0,4.562368209236668e-14,6.064297449578178e-11,1.2742859731649416e-13,2.339206339354676e-08,3.960556144762803e-12,7.775933880588501e-10,269.411,0.4391999999999999,1.6155030563763,88.05,0.8420947250659256,0.9546167999006555,0.9546167999006555,0.8771782682704444,4.09257460928412e-11,3.3374708564845665e-09,6.803891664626268e-10,0.0,5.918289477043533e-09,9.537375327215089e-11
0006,00000015,50400.0,4.9224408065474975e-14,4.8937576391346907e-11,1.1813944187877038e-13,2.4366497265879097e-08,4.258685630739311e-12,7.676518391367532e-10,269.411,0.4391999999999999,1.6212051483499472,88.05,0.8456732242745192,0.95428781574786,0.95428781574786,0.8799524311939879,4.006917025408081e-11,3.14993799612656e-09,6.903804929676226e-10,0.0,5.585759229792474e-09,9.066201560830249e-11
0006,00000016,54000.0,5.291509147789678e-14,4.042496662927429e-11,1.1069158654590693e-13,2.5315033703845574e-08,4.570314181465691e-12,7.557547879322597e-10,269.411,0.4391999999999999,1.628542968689238,88.05,0.8462850631837905,0.9530359940990112,0.9530359940990112,0.8812065173374244,3.924392483927408e-11,2.9711801679151978e-09,7.025503931824322e-10,0.0,5.2686090267640724e-09,8.689499425163131e-11
0006,00000017,57600.0,5.6424859939818265e-14,3.420567168999419e-11,1.0508818473043442e-13,2.623872462963591e-08,4.892496444468103e-12,7.425940024734816e-10,269.411,0.4391999999999999,1.6370380451031552,88.05,0.8506709094174845,0.9528371839116427,0.9528371839116427,0.8844606491854786,3.844970813353934e-11,2.7941981589563915e-09,7.136291811828698e-10,0.0,4.954869290553372e-09,8.324678122819914e-11
0006,00000018,61200.0,6.036154638920966e-14,2.956401970124927e-11,1.0268020532479532e-13,2.7138237364383867e-08,5.222154939703605e-12,7.28769936923311e-10,269.411,0.4391999999999999,1.646132991056824,88.05,0.8524644232534275,0.9523560263339217,0.9523560263339217,0.8864544463230108,3.768183839845031e-11,2.6763032234149418e-09,7.236940386576792e-10,0.0,4.745612288560807e-09,8.009633258461715e-11
0006,00000019,64800.0,6.533558732244427e-14,2.59900983063661e-11,1.0389153856412038e-13,2.8013946238559634e-08,5.55580272718637e-12,7.14740700091084e-10,269.411,0.4391999999999999,1.6552289032476997,88.05,0.8506880514049436,0.9504173349963597,0.9504173349963597,0.8858588902870229,3.5775194271708794e-11,2.4471423748202423e-09,7.132707686356038e-10,0.0,4.339454722333479e-09,7.434130713526566e-11
0006,00000020,68400.0,6.990920698496059e-14,2.314904605690452e-11,1.055758126101791e-13,2.8866013434339433e-08,5.889262876981005e-12,7.008196462193667e-10,269.411,0.4391999999999999,1.663725641741524,88.05,0.8520838413510937,0.9498550736603313,0.9498550736603313,0.8874995587435976,3.4747952052382547e-11,2.331527522833801e-09,7.21459625302156e-10,0.0,4.1343908903912265e-09,7.098401306832472e-11
0006,00000021,72000.0,7.387150343174162e-14,2.0831082380178493e-11,1.0737125670065419e-13,2.969445874696315e-08,6.217514213499305e-12,6.872013182229497e-10,269.411,0.4391999999999999,1.6710625049552323,88.05,0.8534113767808815,0.9491525636657647,0.9491525636657647,0.8893510630881444,3.3904515687278996e-11,2.221960335065843e-09,7.328373742864573e-10,0.0,3.9399487757811636e-09,6.824855702485658e-11
0006,00000022,75600.0,7.73744222767927e-14,1.8905439300880702e-11,1.0971945129939035e-13,3.049921786796314e-08,6.534751541514321e-12,6.739962199197047e-10,269.411,0.4391999999999999,1.6767567043560432,88.05,0.8553529040089286,0.9490752565200282,0.9490752565200282,0.8915482092785345,3.2939516536276594e-11,2.1417299978795322e-09,7.40231529386567e-10,0.0,3.7974598553049345e-09,6.535908575884401e-11
0006,00000023,79200.0,8.075888398017215e-14,1.728757207487907e-11,1.1294841998297145e-13,3.1280189291701375e-08,6.834679979531129e-12,6.612615946729319e-10,269.411,0.4391999999999999,1.6804369980025342,88.05,0.8581002377404411,0.9490585771202047,0.9490585771202047,0.8944375644881953,3.2200803377131184e-11,2.0528339536522632e-09,7.482031189095044e-10,0.0,3.639571252954727e-09,6.319062240328635e-11
0006,00000024,82800.0,8.396526856226459e-14,1.591937610045654e-11,1.170643673600953e-13,3.203727057186891e-08,7.110994156324457e-12,6.490233058974257e-10,269.411,0.4391999999999999,1.681869949900995,88.05,0.8587874971741192,0.9482112601000716,0.9482112601000716,0.8954465169331837,3.150934068312598e-11,1.9569500381886433e-09,7.549659466020114e-10,0.0,3.4696361894488403e-09,6.066522559343289e-11
0006,00000025,86400.0,8.628763037687292e-14,1.475840261048154e-11,1.2096426915830402e-13,3.277038510332129e-08,7.357945960019402e-12,6.372893243978884e-10,269.411,0.4391999999999999,1.6809766521954232,88.05,0.8605486648831113,0.9478539245568329,0.9478539245568329,0.8972384248365647,3.133389671772362e-11,1.9009360567525213e-09,7.707203422747628e-10,0.0,3.370263970820198e-09,5.931260484267897e-11
0007,00000001,0.0,1.4272006841913925e-11,3.6736650050457223e-10,2.520830800871699e-12,5.042591256067147e-08,6.606746388588751e-13,5.568678932803778e-10,285.269,0.5881,0.0,-49.43,0.6908658336267542,0.9083853224570188,0.9083853224570188,0.7404839506834061,1.813745529503067e-10,1.8079633340901424e-09,3.0499975921326024e-10,0.0,6.543773979318884e-09,5.888350349248369e-10
0007,00000002,3600.0,1.2335862062745206e-11,3.5614959670819203e-10,1.9836629451486505e-12,5.064824219245071e-08,6.89211762070608e-13,6.229945994596137e-10,285.269,0.5881,0.7813585225889985,-49.43,0.6644563142713564,0.8974661039000804,0.8974661039000804,0.724537612113426,1.9683551409403252e-10,1.9353426753010206e-09,3.382107679864316e-10,0.0,7.005518117524596e-09,6.692184995252305e-10
0007,00000003,7200.0,1.0183410155900124e-11,3.4947776311747965e-10,1.5009805932842596e-12,4.8486646564816904e-08,6.967104222049273e-13,6.857822209125244e-10,285.269,0.5881,0.9460159126185355,-49.43,0.6429073307264546,0.8907380332094902,0.8907380332094902,0.7117758500260115,2.1568488352508185e-10,2.150978322980828e-09,3.753616561588907e-10,0.0,7.785809869166935e-09,7.566151740512197e-10
0007,00000004,10800.0,7.634802911142561e-12,3.4703297525178195e-10,1.084167473263214e-12,4.515007632771397e-08,6.86571558020664e-13,7.328247008421435e-10,285.269,0.5881,1.115846695044891,-49.43,0.6109419748067324,0.8844978520462919,0.8844978520462919,0.690288239900429,2.270674633249481e-10,2.4004136038630363e-09,4.133074874073895e-10,0.0,8.68775014801964e-09,8.01448321974463e-10
0007,00000005,14400.0,5.0758952827956715e-12,3.485201358646054e-10,7.271615603095357e-13,3.92147073574508e-08,6.633517765442531e-13,7.677149352727145e-10,285.269,0.5881,1.2834868896409595,-49.43,0.5851025824572235,0.8807472966509188,0.8807472966509188,0.6729380399371472,2.3810495929444643e-10,2.630854787484722e-09,4.4340387135246105e-10,0.0,9.521198691258627e-09,8.25017931285106e-10
0007,00000006,18000.0,3.5724705984316288e-12,3.4723256666517423e-10,6.056368249761082e-13,3.445567892529865e-08,6.35764156295744e-13,7.286459923264799e-10,285.269,0.5881,1.4430226101175758,-49.43,0.5992772274682489,0.8824104271749981,0.8824104271749981,0.6886228654386879,2.3101704168834092e-10,2.4955357359196143e-09,3.686917258321552e-10,0.0,9.02923232106068e-09,7.954284242863342e-10
0007,00000007,21600.0,2.7977888800200542e-12,2.838420137767644e-10,6.137368023016687e-14,2.838142701592372e-08,6.454266325155233e-13,7.053179583952628e-10,285.269,0.5881,1.5885882578467754,-49.43,0.6016243087399521,0.8827798128747125,0.8827798128747125,0.6941520457990218,2.2632399811414792e-10,2.3860369558570984e-09,3.222713749750937e-10,0.0,8.6321030722029e-09,7.650671165652561e-10
0007,00000008,25200.0,2.4417200638009894e-12,9.726055551893324e-11,3.3915439758765925e-13,2.6584286669973604e-08,1.1293304758015492e-12,8.169391001326594e-10,285.269,0.5881,1.7136609293152998,-49.43,0.6044314956456185,0.8823786069711909,0.8823786069711909,0.6989852098024899,2.1698742637098455e-10,2.243436745997733e-09,2.8469037051095827e-10,0.0,8.116222977492902e-09,7.14740964209428e-10
0007,00000009,28800.0,2.4523033837797296e-12,2.0443253336230113e-11,1.3448453882018646e-13,2.5411082482985027e-08,3.1864111502011065e-12,8.946308587959962e-10,285.269,0.5881,1.8109426729177782,-49.43,0.6091726352953958,0.8824807735706323,0.8824807735706323,0.7066522869694654,2.082786962125628e-10,2.0913716722630977e-09,2.68215341907216e-10,0.0,7.566131483401946e-09,6.714432214263359e-10
0007,00000010,32400.0,2.4767412794975027e-12,8.198443738025168e-12,5.512661845317962e-14,2.4677693857822836e-08,6.706025160132432e-12,9.020293006280681e-10,285.269,0.5881,1.8730578609478457,-49.43,0.610014406512844,0.882734613056289,0.882734613056289,0.7122359934370511,1.950318982630443e-10,1.97832055787652e-09,3.1315908727580805e-10,0.0,7.155821772721521e-09,6.299189395096471e-10
