sc_id,time_id,time,SOAG_SRF,DMS_SRF,H2SO4_SRF,O3_SRF,H2O2_SRF,SO2_SRF,T,RELHUM,SZA,lat,chi_hyg,chi_opt1,chi_opt2,chi_abd,Mass_so4,Mass_bc,Mass_ncl,Mass_dst,Mass_pom,Mass_soa
0105,00000003,7200.0,2.315966610554736e-11,0.0,1.055088377150326e-13,1.0104396450788793e-07,2.650575803421883e-09,1.0678546323306684e-08,285.575,0.9231,2.1475114474606665,-30.23,0.46174719294934596,0.6658734950761893,0.6658734950761893,0.6519961653015541,2.3480737492513868e-09,2.3465357111030207e-08,9.012873274752621e-10,0.0,6.215084466291106e-09,4.511913957056927e-09
0105,00000004,10800.0,2.290011549704947e-11,0.0,9.726664819412253e-14,9.788920257810653e-08,2.5173656118796303e-09,1.0115753527400762e-08,285.575,0.9231,2.319910609535192,-30.23,0.46856186444585063,0.6664861680476356,0.6664861680476356,0.6561142384724862,2.2185699675844943e-09,2.214388789229615e-08,8.969828349714064e-10,0.0,5.865077314250952e-09,4.251050764280555e-09
0105,00000005,14400.0,2.2626725733856913e-11,0.0,8.650005150082623e-14,9.496510923362193e-08,2.3903094796253864e-09,9.582730568770088e-09,285.575,0.9231,2.4434533930667213,-30.23,0.47647664541853024,0.6681008374681715,0.6681008374681715,0.6610595755100095,2.107709190832164e-09,2.0980836032642468e-08,8.99139068946941e-10,0.0,5.557028921370226e-09,4.027632786464644e-09
0105,00000006,18000.0,2.2353510338986505e-11,0.0,7.66955390949664e-14,9.22460528212048e-08,2.269159760787704e-09,9.077902011459281e-09,285.575,0.9231,2.4891761418422966,-30.23,0.48305558367691326,0.6686600982216381,0.6686600982216381,0.6653727930081832,2.0046376996769255e-09,1.9770183380490816e-08,9.047034084631037e-10,0.0,5.23637288119754e-09,3.814109358685062e-09
0105,00000007,21600.0,2.207235310929422e-11,0.0,6.843702294618216e-14,8.971176494685821e-08,2.153727501867013e-09,8.599760364472703e-09,285.575,0.9231,2.441489355666178,-30.23,0.4888077305440618,0.6690936981364419,0.6690936981364419,0.6692903222776142,1.90703372153573e-09,1.8680261892274006e-08,9.131329398234607e-10,0.0,4.947693954265352e-09,3.6140999165837753e-09
0105,00000008,25200.0,2.178716730002935e-11,0.0,6.172998963846192e-14,8.73451752213328e-08,2.0438247015073087e-09,8.146877842249849e-09,285.575,0.9231,2.3165664077934784,-30.23,0.49574861557608546,0.6711614679289378,0.6711614679289378,0.673951622249413,1.8101088093442364e-09,1.77342480033166e-08,9.168431982232959e-10,0.0,4.6971307006001726e-09,3.4235974690444452e-09
0105,00000009,28800.0,2.149393928634436e-11,0.0,5.5824478845931184e-14,8.513157231001037e-08,1.9392549305620623e-09,7.71790531540003e-09,285.575,0.9231,2.1433454746575182,-30.23,0.5014123265014049,0.6732403392803216,0.6732403392803216,0.6777574349492875,1.7136877424935334e-09,1.6902549252608265e-08,9.161473013122102e-10,0.0,4.476845197946081e-09,3.2375618771029466e-09
0105,00000010,32400.0,2.120073572829777e-11,0.0,5.100615605659799e-14,8.30581395955539e-08,1.8398145763035817e-09,7.311568356687182e-09,285.575,0.9231,1.9431465946507709,-30.23,0.51027111396699,0.6765971395297853,0.6765971395297853,0.6836585628283776,1.6280826380767563e-09,1.598146635619994e-08,9.185658733842579e-10,0.0,4.2328852200711715e-09,3.0688788387139373e-09
0105,00000011,36000.0,2.0901264059283847e-11,0.0,4.694711648611943e-14,8.111362861358226e-08,1.7452959168973673e-09,6.926662844407217e-09,285.575,0.9231,1.7281921869029484,-30.23,0.5138713381529931,0.6772129535113277,0.6772129535113277,0.6861409528367541,1.544487742885036e-09,1.5219487509625524e-08,9.213687588405918e-10,0.0,4.0310658797313355e-09,2.904809957754561e-09
0105,00000012,39600.0,2.0667892207253575e-11,0.0,4.454680889607965e-14,7.940592416587673e-08,1.655654903041737e-09,6.562053774133105e-09,285.575,0.9231,1.5054524961102609,-30.23,0.5204665632752631,0.680024365002474,0.680024365002474,0.6904702902991402,1.4588520170734696e-09,1.4406361899357656e-08,9.168846935906312e-10,0.0,3.815699698615607e-09,2.7392342680607024e-09
0105,00000013,43200.0,2.1632445296088266e-11,0.0,1.0406530355623962e-12,7.868278404059996e-08,1.614415088849022e-09,6.2108793027147924e-09,285.575,0.9231,1.2794900262972981,-30.23,0.5258483464751662,0.6818150591295074,0.6818150591295074,0.6940934008396633,1.405243769800419e-09,1.3675029366082259e-08,9.200756453567173e-10,0.0,3.621997406093629e-09,2.6299094670560576e-09
0105,00000014,46800.0,2.390836070899464e-11,0.0,2.357263918741744e-12,7.944791836077065e-08,1.6617200119365485e-09,5.865442749003154e-09,285.575,0.9231,1.0542731975383908,-30.23,0.5337659065847211,0.6835921955362844,0.6835921955362844,0.6997689398346059,1.4092699789305923e-09,1.2924137341453878e-08,9.265738508712597e-10,0.0,3.423114545029654e-09,2.607866186337115e-09
0105,00000015,50400.0,2.6150114099094065e-11,0.0,3.120175617698068e-12,8.070524708224619e-08,1.8393486122605263e-09,5.52861187170904e-09,285.575,0.9231,0.8349787393536642,-30.23,0.5431829643721209,0.6860810744170402,0.6860810744170402,0.7066158964874667,1.435147096066083e-09,1.2126649606513802e-08,9.224157899194218e-10,0.0,3.211890244882342e-09,2.6436479303996343e-09
0105,00000016,54000.0,2.77917631259439e-11,0.0,3.478314806366527e-12,8.136857375250696e-08,2.1119320347161602e-09,5.205817902547778e-09,285.575,0.9231,0.6315192463629402,-30.23,0.5555995239778331,0.6910842443325124,0.6910842443325124,0.7153479214820531,1.4755115744531992e-09,1.1455791822671992e-08,9.166199680875268e-10,0.0,3.0342054233082657e-09,2.7231161421898306e-09
0105,00000017,57600.0,2.9002798644844592e-11,0.0,3.811355083087535e-12,8.140719034280532e-08,2.401761311757388e-09,4.897758934516689e-09,285.575,0.9231,0.46810949358072085,-30.23,0.5682816917407848,0.696378061468135,0.696378061468135,0.7243613412420976,1.5260459475636357e-09,1.0824462393520119e-08,9.127346189417039e-10,0.0,2.8669901659538373e-09,2.8119815050471704e-09
0105,00000018,61200.0,2.9884433104203106e-11,0.0,4.060295790682812e-12,8.116608858232254e-08,2.658326060482872e-09,4.604156877370004e-09,285.575,0.9231,0.39946715115571346,-30.23,0.5801823546644983,0.7013183955835091,0.7013183955835091,0.7330202166416716,1.5708317033982362e-09,1.0154495979773591e-08,9.027478737376922e-10,0.0,2.689541434561846e-09,2.8739335883382168e-09
0105,00000019,64800.0,3.020440520768872e-11,0.0,3.97251894986684e-12,8.085734552546236e-08,2.8552078004547684e-09,4.326413725148194e-09,285.575,0.9231,0.46967416069997187,-30.23,0.5913380952328058,0.7060593975142763,0.7060593975142763,0.7413068654349186,1.627045433064522e-09,9.61496344039802e-09,8.996080694773139e-10,0.0,2.546639696963498e-09,2.9439619945249697e-09
0105,00000020,68400.0,2.997325657462723e-11,0.0,3.5588283952939166e-12,8.057762454361883e-08,2.9747821731549362e-09,4.066647650228521e-09,285.575,0.9231,0.633783350317652,-30.23,0.6040248679088129,0.7123859798058767,0.7123859798058767,0.7507001623922117,1.6666448332691102e-09,9.067536942288099e-09,8.948439260473613e-10,0.0,2.4016471486404242e-09,2.976020054451051e-09
0105,00000021,72000.0,2.923192291015884e-11,0.0,2.8310857828552102e-12,8.032811901867805e-08,3.007620509851573e-09,3.826679917928214e-09,285.575,0.9231,0.8374383225387748,-30.23,0.6143949612735199,0.7175335776191373,0.7175335776191373,0.7585450204813199,1.6702048808505188e-09,8.507529628060805e-09,8.829034336181399e-10,0.0,2.253322418563032e-09,2.9453686776915036e-09
0105,00000022,75600.0,2.811014793916829e-11,0.0,1.8747443756715772e-12,7.997697364085057e-08,2.9580074591818246e-09,3.6073534778051244e-09,285.575,0.9231,1.0566957618297779,-30.23,0.6225168995876557,0.7221083451797432,0.7221083451797432,0.7646226834586566,1.6444640568333905e-09,8.076447766094874e-09,8.698688913257913e-10,0.0,2.139145158386366e-09,2.8751401335891148e-09
0105,00000023,79200.0,2.6818260546815393e-11,0.0,8.973397465325095e-13,7.925838853109672e-08,2.8484780451470094e-09,3.4079435495277246e-09,285.575,0.9231,1.2817270641043592,-30.23,0.626812044059938,0.7239972696342228,0.7239972696342228,0.7683847448818619,1.5950094517567402e-09,7.643081906136691e-09,8.61369637077745e-10,0.0,2.0243629536365097e-09,2.767949025229581e-09
0105,00000024,82800.0,2.5637016151776186e-11,0.0,1.4199102760750649e-13,7.792377416229829e-08,2.710938406303998e-09,3.2258738634513974e-09,285.575,0.9231,1.5073637702695684,-30.23,0.6325265661637179,0.7272084117066787,0.7272084117066787,0.7729059186556742,1.5182018762126935e-09,7.18251871284259e-09,8.495231151969049e-10,0.0,1.9023772052482254e-09,2.625017738042711e-09
0105,00000025,86400.0,2.5087753803546026e-11,0.0,2.1495840699343577e-14,7.634607944881921e-08,2.568878259716321e-09,3.0561131720446817e-09,285.575,0.9231,1.7296052331654483,-30.23,0.6363718309157811,0.7290121368683239,0.7290121368683239,0.7762060863963745,1.4374435090935816e-09,6.778244091541344e-09,8.401384909685061e-10,0.0,1.795300167934176e-09,2.484852657743268e-09
0106,00000001,0.0,1.2175345368855075e-11,0.0,1.161516038716397e-11,4.366407361856693e-08,7.667898366871349e-13,3.754646552325154e-09,291.625,0.6921,0.0,42.51,0.9427250425420151,0.9997741017580111,0.9997741017580111,0.9604011996779661,7.019986500769567e-11,7.298350796637632e-11,7.85242200998812e-12,0.0,5.904431545387869e-09,7.533737628904891e-11
0106,00000002,3600.0,1.7127518644607972e-11,0.0,1.3058408445275497e-11,4.586924430597942e-08,9.193922304142124e-13,4.380821315763517e-09,291.625,0.6921,0.57762865286289,42.51,0.8194913052107421,0.9904689575862164,0.9904689575862164,0.8673663976689224,1.7061821022758e-10,8.340443398158378e-11,9.228100650552263e-11,0.0,6.7474938482398575e-09,1.9295120818683054e-10
0106,00000003,7200.0,2.101443764631523e-11,0.0,1.1918777733186927e-11,4.8725665858755365e-08,1.223984098888142e-12,5.308216665355424e-09,291.625,0.6921,0.43663452243023465,42.51,0.7505745832414553,0.9754392079709486,0.9754392079709486,0.8246631337489276,3.4899879256848335e-10,9.779633700347554e-11,1.9034703722268654e-10,0.0,7.911811768389274e-09,4.1053165399388984e-10
0106,00000004,10800.0,2.401452627555946e-11,0.0,1.0234187762193412e-11,5.208125574564188e-08,1.5391393603019922e-12,6.168171575051957e-09,291.625,0.6921,0.37848096619667326,42.51,0.7049829988619346,0.9613333249353345,0.9613333249353345,0.8022528666040969,5.690627039905491e-10,1.1050123765321872e-10,2.7009373424944086e-10,0.0,8.939649676809945e-09,6.822228300360569e-10
0106,00000005,14400.0,2.6318681365163448e-11,0.0,8.68619354242827e-12,5.559508124112711e-08,1.842911417209401e-12,7.0143666132557374e-09,291.625,0.6921,0.43866464964277846,42.51,0.6664845213055329,0.9498343478880578,0.9498343478880578,0.783423130042662,8.066038772306038e-10,1.247963839965361e-10,3.1213158416878147e-10,0.0,1.0096139894494557e-08,9.723808646573155e-10
0106,00000006,18000.0,2.72238667933426e-11,0.0,6.827339522845331e-12,5.810690255353431e-08,2.0681553592619632e-12,7.857711615544906e-09,291.625,0.6921,0.5807040470321595,42.51,0.633020830343812,0.9402685139214939,0.9402685139214939,0.7663401589719703,1.0343619241196924e-09,1.404546041429135e-10,3.462321731914214e-10,0.0,1.1362904010841088e-08,1.2444044964068564e-09
0106,00000007,21600.0,2.718142558293252e-11,0.0,5.1145120815889485e-12,5.931591661255264e-08,2.191044792487963e-12,8.796294289813015e-09,291.625,0.6921,0.7580086290139022,42.51,0.608877016199862,0.9337205720889478,0.9337205720889478,0.752816816354701,1.2186475042994867e-09,1.5340845838549123e-10,3.5584978203403813e-10,0.0,1.2410882489204605e-08,1.4615918885785576e-09
0106,00000008,25200.0,2.6060554216637315e-11,0.0,3.439323457609687e-12,5.774264260015683e-08,2.2113467489408465e-12,9.702747181723404e-09,291.625,0.6921,0.948149831875954,42.51,0.582844991715351,0.9298960593367039,0.9298960593367039,0.7341537005192154,1.338852653268746e-09,1.6613459497817277e-10,3.3468094662242187e-10,0.0,1.3440438404540466e-08,1.6068988076992041e-09
0106,00000009,28800.0,2.3856305079122923e-11,0.0,2.019572332988069e-12,5.450846681269461e-08,2.1585226833407233e-12,1.039063050862426e-08,291.625,0.6921,1.1409225078862015,42.51,0.5538170749680839,0.927425661320073,0.927425661320073,0.7105529806311593,1.3944388637591247e-09,1.8034957412912334e-10,3.2079377582649493e-10,0.0,1.4590443024139949e-08,1.6751567555019584e-09
0106,00000010,32400.0,2.1114338983860804e-11,0.0,9.253744553055488e-13,4.843505613206665e-08,2.0709336669097286e-12,1.0910245781089093e-08,291.625,0.6921,1.330234891803032,42.51,0.5134969006139327,0.9262844981913969,0.9262844981913969,0.6751352358203665,1.3804276606526232e-09,1.9762075453625692e-10,3.0309638824927235e-10,0.0,1.598769707869901e-08,1.6591561843246436e-09
0106,00000011,36000.0,1.9920137594185608e-11,0.0,1.5143732361622332e-13,4.3322756698377783e-08,1.989616310333548e-12,1.0330449901532274e-08,291.625,0.6921,1.5109395242383326,42.51,0.5230786190502262,0.9269753264305292,0.9269753264305292,0.6786561361868438,1.334186295665203e-09,1.8629351470915635e-10,2.848699012026057e-10,0.0,1.5071313171965963e-08,1.592912227332467e-09
0106,00000012,39600.0,1.8812780063854546e-11,0.0,3.557340398303453e-14,3.9519685826772774e-08,2.3506940012598266e-12,9.787018943647928e-09,291.625,0.6921,1.6773681960248443,42.51,0.527219622317431,0.9277467027692202,0.9277467027692202,0.6784728109202572,1.260380619217154e-09,1.7575668168816077e-10,2.7199681969748474e-10,0.0,1.421887388792513e-08,1.4949013645957461e-09
0106,00000013,43200.0,1.832115839420775e-11,0.0,7.424974451801172e-14,3.696550069243347e-08,3.731293286364921e-12,9.27188095010899e-09,291.625,0.6921,1.822448468370388,42.51,0.532834642011941,0.9285772603065977,0.9285772603065977,0.6801973212907122,1.1982821804159322e-09,1.6600262700999257e-10,2.5942459051764926e-10,0.0,1.3429762077024649e-08,1.4118629949209318e-09
0106,00000014,46800.0,1.791201865208591e-11,0.0,1.2200490536769267e-13,3.5206116999209346e-08,6.64711885038045e-12,8.783330336320721e-09,291.625,0.6921,1.9373113069947394,42.51,0.5379671297088902,0.9295728256125529,0.9295728256125529,0.6816338589104066,1.1354292149558058e-09,1.5732642503709565e-10,2.441472225217873e-10,0.0,1.2727849521019036e-08,1.337519783536838e-09
0106,00000015,50400.0,1.751703303984826e-11,0.0,1.489001400190022e-13,3.397502065599399e-08,9.719394951682932e-12,8.320156814535257e-09,291.625,0.6921,2.011967316197993,42.51,0.5434888317146274,0.9303784183164931,0.9303784183164931,0.6840010192209773,1.0839108023320973e-09,1.4921636495810598e-10,2.30063313573507e-10,0.0,1.2071738354268413e-08,1.275342710037207e-09
0106,00000016,54000.0,1.712042215219587e-11,0.0,1.6135781849781244e-13,3.311383424454743e-08,1.2103059596849168e-11,7.881242319820191e-09,291.625,0.6921,2.03782169925007,42.51,0.5480854838531146,0.9313083107692265,0.9313083107692265,0.6855430144597463,1.0337806809097167e-09,1.4220503067735125e-10,2.158320619839766e-10,0.0,1.1504515094438051e-08,1.2182733139253164e-09
0106,00000017,57600.0,1.6736438989854343e-11,0.0,1.67084711054899e-13,3.252312807196557e-08,1.3769479201984958e-11,7.465413638446148e-09,291.625,0.6921,2.011396692775099,42.51,0.552461746647179,0.9316906495038937,0.9316906495038937,0.6877393151631648,9.889961931515401e-10,1.342401612996058e-10,2.0283602155362846e-10,0.0,1.0860149986220391e-08,1.158964292384622e-09
0106,00000018,61200.0,1.6355349236872134e-11,0.0,1.6984796700214133e-13,3.213695486318063e-08,1.4874464354735712e-11,7.0714975849462905e-09,291.625,0.6921,1.9362460357001985,42.51,0.5542466373440641,0.9318320522117443,0.9318320522117443,0.6880051614790942,9.449921606822252e-10,1.271131407628758e-10,1.9020963372611845e-10,0.0,1.028356760405972e-08,1.100011485351709e-09
0106,00000019,64800.0,1.5987357639079768e-11,0.0,1.7178221805714376e-13,3.190925027229706e-08,1.5573432439785328e-11,6.6983532219745335e-09,291.625,0.6921,1.8210026956792915,42.51,0.5585469003524198,0.9324200553766268,0.9324200553766268,0.6901844457696168,9.042547502525657e-10,1.2051108716414455e-10,1.7879720800466412e-10,0.0,9.749455520126302e-09,1.0480450240843003e-09
0106,00000020,68400.0,1.5622619456645173e-11,0.0,1.7430720731512905e-13,3.180634031240013e-08,1.5989509128423017e-11,6.3448852909144125e-09,291.625,0.6921,1.6756570615450592,42.51,0.559709787838088,0.9328448422166346,0.9328448422166346,0.6897132326072305,8.610186340670849e-10,1.1451743036476145e-10,1.672990631270979e-10,0.0,9.264563285365403e-09,9.947371202587402e-10
0106,00000021,72000.0,1.534394206133985e-11,0.0,1.1383932781060262e-13,3.496765060782023e-08,1.624715049251846e-11,6.0101805924486775e-09,291.625,0.6921,1.5090645229752906,42.51,0.5617787161647798,0.933116098226276,0.933116098226276,0.6903091892430406,8.146139329825618e-10,1.0728077156376461e-10,1.5615264942059316e-10,0.0,8.679111068852306e-09,9.34628693025178e-10
0106,00000022,75600.0,1.606461497219139e-11,0.0,1.3562318919916255e-12,4.22803148305854e-08,1.570728073319332e-11,5.6877763648881294e-09,291.625,0.6921,1.3282877049225368,42.51,0.5665398356882746,0.9338642498433745,0.9338642498433745,0.6929278313440552,7.922710884732024e-10,1.0187539518740189e-10,1.467650844460439e-10,0.0,8.241811250296116e-09,9.01173727131405e-10
0106,00000023,79200.0,1.8411473652108354e-11,0.0,3.089562653386429e-12,4.682127705914085e-08,1.483166624303653e-11,5.3729967506188305e-09,291.625,0.6921,1.138999693582758,42.51,0.5730169803540835,0.9344986006170919,0.9344986006170919,0.697523347507349,7.992937604017924e-10,9.668355218221076e-11,1.3333791303942666e-10,0.0,7.821786473840147e-09,8.990522017705361e-10
0106,00000024,82800.0,2.2734855541205288e-11,0.0,5.6505991638853766e-12,5.1862972142965493e-08,1.4037011053183882e-11,5.061402562791022e-09,291.625,0.6921,0.9463790543348446,42.51,0.583938460187174,0.9347711673767802,0.9347711673767802,0.7066605764562126,8.531979527390409e-10,9.103435150154979e-11,1.1740666197727462e-10,0.0,7.3647610494047e-09,9.487964313962723e-10
0106,00000025,86400.0,2.924368043950935e-11,0.0,9.102634203895313e-12,5.800627149827699e-08,1.361794052730529e-11,4.748445306876575e-09,291.625,0.6921,0.7566001211323358,42.51,0.5992579630277375,0.9352113820496911,0.9352113820496911,0.7189837824317501,9.616402876341551e-10,8.563410308257125e-11,9.896080852163029e-11,0.0,6.9278760872206165e-09,1.0660496632940545e-09
0107,00000001,0.0,7.555675492516003e-15,0.0,7.459102673208788e-15,4.7458424258097274e-11,3.928674982840953e-16,6.9811872440084685e-09,261.623,0.5871,0.0,-62.67,0.5054809255776396,0.6205184504091608,0.6205184504091608,0.7093144588908128,1.1757619038458808e-11,1.8931384972293088e-09,1.075625519110488e-09,0.0,5.838188457372055e-10,7.291934748898382e-12
0107,00000002,3600.0,6.777189064316411e-15,0.0,6.9366678884110775e-15,5.585139832954993e-11,3.7221635752509537e-16,6.614191915366385e-09,261.623,0.5871,2.1611317170863336,-62.67,0.5269926418741472,0.6336149586932659,0.6336149586932659,0.7248276688951946,1.1241528165124122e-11,1.7985253873053412e-09,1.0830332633300544e-09,0.0,5.546414153969226e-10,6.968974262987083e-12
0107,00000003,7200.0,6.397088399312245e-15,0.0,6.7311412974905275e-15,6.613185741960765e-11,3.526511950878204e-16,6.266489110478552e-09,261.623,0.5871,2.2481887282515474,-62.67,0.544981998397755,0.6446011357573239,0.6446011357573239,0.7380016698269937,1.0719452417748459e-11,1.7091054346501067e-09,1.0876807054982922e-09,0.0,5.270654859963797e-10,6.64109919565235e-12
0107,00000004,10800.0,6.145464869331077e-15,0.0,6.593320057359037e-15,7.894754930638974e-11,3.341150291781349e-16,5.937064663473509e-09,261.623,0.5871,2.3060738263269296,-62.67,0.5639196777868087,0.6569043693419827,0.6569043693419827,0.7513953128700684,1.0186068340465825e-11,1.6202927615272021e-09,1.0856462259389769e-09,0.0,4.996768335626887e-10,6.308084164252844e-12
0107,00000005,14400.0,5.962690808379379e-15,0.0,6.471473437200235e-15,9.528601789450052e-11,3.1655392070012063e-16,5.624957719233617e-09,261.623,0.5871,2.3264219268322104,-62.67,0.5805882338106322,0.66744648603259,0.66744648603259,0.7639267994041534,9.738101441299597e-12,1.5307958233826911e-09,1.090817924932199e-09,0.0,4.720771628565984e-10,6.02606487499655e-12
0107,00000006,18000.0,5.808842723113833e-15,0.0,6.347840692189359e-15,1.1672671931430495e-10,2.9991684912141664e-16,5.3292579258437755e-09,261.623,0.5871,2.305832534265892,-62.67,0.5971892469075353,0.67842349077963,0.67842349077963,0.776039190026344,9.255837336551097e-12,1.4448342615024024e-09,1.0902157591667472e-09,0.0,4.455677553789295e-10,5.7241145375586795e-12
0107,00000007,21600.0,5.692768115133505e-15,0.0,6.231537511187866e-15,1.4590545454726827e-10,2.841556328484606e-16,5.0491027742157214e-09,261.623,0.5871,2.2477865387513574,-62.67,0.6130536322233796,0.688954946617254,0.688954946617254,0.7878199653989297,8.778538985357615e-12,1.3558435096425625e-09,1.0876356032784506e-09,0.0,4.181241858206872e-10,5.426482097436237e-12
0107,00000008,25200.0,5.622540774992255e-15,0.0,6.162196071429353e-15,1.8761152466314538e-10,2.692249520002848e-16,4.783675073868935e-09,261.623,0.5871,2.160695515787631,-62.67,0.6249806730763522,0.6967754021914877,0.6967754021914877,0.7970411259923684,8.339731655164501e-12,1.2813518365926905e-09,1.0869703155819326e-09,0.0,3.951519401869642e-10,5.152133631321955e-12
0107,00000009,28800.0,5.613593573343891e-15,0.0,6.12882823974973e-15,2.5134957340322883e-10,2.5508265803750907e-16,4.5322005538132645e-09,261.623,0.5871,2.054310946618767,-62.67,0.6377057930273106,0.7054018568860972,0.7054018568860972,0.8065360461250689,7.941581412961989e-12,1.2143496132733627e-09,1.0883250550440644e-09,0.0,3.7448934168328e-10,4.904331884469227e-12
0107,00000010,32400.0,5.734035729458183e-15,0.0,6.197345245866694e-15,3.5833919545897554e-10,2.416910819836163e-16,4.2939455746752736e-09,261.623,0.5871,1.937501632205236,-62.67,0.6503893146445815,0.7139618521470098,0.7139618521470098,0.8162843331657988,7.51829739364956e-12,1.1357088873161838e-09,1.0833091820152228e-09,0.0,3.502375830700339e-10,4.640289387906705e-12
0107,00000011,36000.0,6.172139332165259e-15,0.0,6.48694286993607e-15,5.632879608065728e-10,2.290228088954694e-16,4.068214932673309e-09,261.623,0.5871,1.8177825575007955,-62.67,0.6613504028054923,0.7214489534036459,0.7214489534036459,0.8248339306333435,7.186017729071215e-12,1.075328455242388e-09,1.0880245246899983e-09,0.0,3.316170573081666e-10,4.434124530683856e-12
0107,00000012,39600.0,7.51553809172156e-15,0.0,7.192039042476013e-15,1.0268277540265934e-09,2.1709355228146686e-16,3.854349731809325e-09,261.623,0.5871,1.701672323031822,-62.67,0.6719567869348262,0.7288834510529596,0.7288834510529596,0.8328594671882342,6.8190546722758115e-12,1.0133539693725195e-09,1.0825537304937603e-09,0.0,3.1250494646225464e-10,4.2102738938481025e-12
0107,00000013,43200.0,1.2063368104700676e-14,0.0,8.698895212125143e-15,2.156376435365921e-09,2.062058406821861e-16,3.651725273922523e-09,261.623,0.5871,1.5951798138748081,-62.67,0.6820509662984267,0.7360337917320646,0.7360337917320646,0.8403671286916953,6.509241645243674e-12,9.62699700829793e-10,1.0824729445590828e-09,0.0,2.968838407504671e-10,4.033191924276144e-12
0107,00000014,46800.0,2.6015282364925777e-14,0.0,1.3801564715623776e-14,5.872743680020994e-09,1.9937090658835828e-16,3.4597466577564597e-09,261.623,0.5871,1.5041078381700308,-62.67,0.6913259554887423,0.7424668851708859,0.7424668851708859,0.8478033252667013,6.223776241658397e-12,9.073088150542991e-10,1.0829440534267874e-09,0.0,2.7980202500104264e-10,3.906260427294858e-12
0107,00000015,50400.0,1.0481618259645244e-13,0.0,1.8977664080717369e-13,1.7099545720692985e-08,2.1718952114558772e-16,3.2776163932066404e-09,261.623,0.5871,1.4340256637497109,-62.67,0.7014352389141563,0.7496391927697942,0.7496391927697942,0.8556280549254917,6.236449538023493e-12,8.565539681336724e-10,1.0789000112058078e-09,0.0,2.641499022492563e-10,3.975097698419579e-12
0107,00000016,54000.0,2.2061246748331278e-13,0.0,4.122575866362808e-13,2.0846328723859023e-08,2.704967154580607e-16,3.104810106340094e-09,261.623,0.5871,1.3898344299944563,-62.67,0.7143242942478492,0.7588369459120506,0.7588369459120506,0.865463263038495,7.100397308052077e-12,8.098907576862132e-10,1.0779949447286652e-09,0.0,2.497595860089503e-10,4.549788294455342e-12
0107,00000017,57600.0,3.2304794674192873e-13,0.0,5.64777096130714e-13,2.2722679179762584e-08,3.5292882537936007e-16,2.940972723100212e-09,261.623,0.5871,1.3749974234971138,-62.67,0.7281647557683439,0.7688553959481023,0.7688553959481023,0.8759276930742607,8.648477664496149e-12,7.620125320230592e-10,1.0724892711385772e-09,0.0,2.3499457516398576e-10,5.627585831468996e-12
0107,00000018,61200.0,3.7066027329634354e-13,0.0,5.968720070975607e-13,2.3297526376947653e-08,4.442573939803209e-16,2.7857739732130517e-09,261.623,0.5871,1.3907594766493931,-62.67,0.7365361334987539,0.774398689861745,0.774398689861745,0.8835291963241323,1.0513056458007363e-11,7.225444822569601e-10,1.0721812740513625e-09,0.0,2.2282315120759522e-10,7.042518646749724e-12
0107,00000019,64800.0,3.391554495740092e-13,0.0,5.014125383390502e-13,2.2410106310000047e-08,5.199734769895831e-16,2.638888311875776e-09,261.623,0.5871,1.4358177323865837,-62.67,0.7445416752997254,0.7798165177889839,0.7798165177889839,0.8909477177601192,1.2217823087298775e-11,6.825576090144735e-10,1.0786839596669669e-09,0.0,2.1049172896076258e-10,8.459814681233213e-12
0107,00000020,68400.0,2.458273091594347e-13,0.0,3.1239562336763455e-13,1.860646804992953e-08,5.738672632533732e-16,2.499957166890493e-09,261.623,0.5871,1.5066689562720157,-62.67,0.7561561758016997,0.7886487235519154,0.7886487235519154,0.8991995700836124,1.3039771307817483e-11,6.333275911639344e-10,1.0662553419677137e-09,0.0,1.9530984330412026e-10,9.309429739012898e-12
0107,00000021,72000.0,1.853233729402377e-13,0.0,1.3376735822851107e-13,1.8453169761992167e-08,6.510066297119667e-16,2.36851732871161e-09,261.623,0.5871,1.598397012955767,-62.67,0.7618857674999537,0.7928155985669653,0.7928155985669653,0.904164829298914,1.3145983829217411e-11,5.961853225164438e-10,1.0662376983426156e-09,0.0,1.8385565944933367e-10,9.765850858796059e-12
0107,00000022,75600.0,1.506143717907326e-13,0.0,6.402796156033301e-14,1.9505268044918932e-08,7.731455623688318e-16,2.2439917409480637e-09,261.623,0.5871,1.705437752498226,-62.67,0.7666113617840665,0.7962902697437839,0.7962902697437839,0.908174499366041,1.285949185369364e-11,5.664175940474719e-10,1.071149108613882e-09,0.0,1.7467568614024458e-10,1.0020728126329647e-11
0107,00000023,79200.0,1.1338641493677566e-13,0.0,3.719686278965026e-14,2.05245633210553e-08,9.603762502375995e-16,2.1260124227491226e-09,261.623,0.5871,1.8220038622749064,-62.67,0.7711802188063842,0.7995974690466555,0.7995974690466555,0.9122715983978258,1.2349201350690244e-11,5.309000064078099e-10,1.0700436940645737e-09,0.0,1.6372253239607558e-10,1.0016968428129237e-11
0107,00000024,82800.0,8.12982039350352e-14,0.0,2.6837469795097208e-14,2.151502574313544e-08,1.232633297166723e-15,2.0142351767676275e-09,261.623,0.5871,1.9421030528544656,-62.67,0.7752453622171307,0.8026341338927004,0.8026341338927004,0.9156729116955018,1.1820193867074045e-11,5.027581211489343e-10,1.0691775839380572e-09,0.0,1.550439476053949e-10,9.851791825158731e-12
