sc_id,time_id,time,SOAG_SRF,DMS_SRF,H2SO4_SRF,O3_SRF,H2O2_SRF,SO2_SRF,T,RELHUM,SZA,lat,chi_hyg,chi_opt1,chi_opt2,chi_abd,Mass_so4,Mass_bc,Mass_ncl,Mass_dst,Mass_pom,Mass_soa
0225,00000007,21600.0,2.2045885419350337e-10,0.0,2.101188792831587e-11,5.815083080672386e-08,5.296521625468767e-11,4.509585342169221e-09,303.015,0.6265,0.5063580432719621,13.2,0.4854933741053795,0.7393685889414121,0.4652888589447559,0.7267580337125532,1.0593840772848478e-09,3.041058293845113e-10,2.2263662885454343e-11,5.988191644144581e-10,7.258911596977011e-11,9.232886560337277e-10
0225,00000008,25200.0,2.49855300228031e-10,0.0,2.8112063497778247e-11,7.002728287712772e-08,4.945118415000127e-11,4.189864917178276e-09,303.015,0.6265,0.25466267505328777,13.2,0.5025764662480531,0.7591148040671764,0.4807836884777516,0.7634713485682321,1.2809880408680498e-09,2.865296800940321e-10,2.1495206854292128e-11,5.600463017176428e-10,6.83937437806511e-11,1.1515591729134884e-09
0225,00000009,28800.0,2.8113207978800907e-10,0.0,3.5718076154253734e-11,8.470403175382197e-08,5.1793818259918595e-11,3.856959576461742e-09,303.015,0.6265,0.04046622597146136,13.2,0.5168130818380964,0.7792628841381961,0.49328005603285635,0.7956014423516723,1.6056932991356286e-09,2.7270795220092283e-10,2.0250908311131006e-11,5.212595112926001e-10,6.509454030610415e-11,1.4807497624081602e-09
0225,00000010,32400.0,3.0885995751731664e-10,0.0,4.306640336105881e-11,1.0205552331505575e-07,8.103212110904919e-11,3.508677894337677e-09,303.015,0.6265,0.25885155181101377,13.2,0.5320135525506812,0.7971840198118398,0.5070931641825522,0.8223655409069432,2.046833668815273e-09,2.590529295836967e-10,1.8500075640209856e-11,4.819662577143917e-10,6.183512886260171e-11,1.888199458709177e-09
0225,00000011,36000.0,3.235534397472829e-10,0.0,4.4540724361159334e-11,1.1909135619963152e-07,2.1122586694357215e-10,3.162206567223297e-09,303.015,0.6265,0.5105341966415708,13.2,0.5321128658998026,0.8090604428137547,0.5059884206434919,0.8346524696786187,2.525564382086623e-09,2.4387535331529834e-10,1.6139124713427662e-11,4.647038215924123e-10,5.821228859638055e-11,2.2711953614813078e-09
0225,00000012,39600.0,3.20224944234824e-10,0.0,3.401321671198894e-11,1.301481962379036e-07,4.677313676453205e-10,2.8643206311355796e-09,303.015,0.6265,0.7626490324518843,13.2,0.5309111048539665,0.819015238023864,0.5036907793225583,0.8400194960879446,2.903165899427115e-09,2.3076942261679186e-10,1.395570830139979e-11,4.4460529674774755e-10,5.508394368667883e-11,2.5131033405170565e-09
0225,00000013,43200.0,3.0911133237646086e-10,0.0,1.9878770083386654e-11,1.343068781313236e-07,6.726854244778746e-10,2.6362577038332193e-09,303.015,0.6265,1.0140164497481774,13.2,0.5206970839977312,0.8294833664246226,0.4923058158210296,0.8376323912560203,3.0792865585324885e-09,2.1341980104049337e-10,1.2189876314234302e-11,4.3920504652568576e-10,5.0942642958631284e-11,2.5628373150031958e-09
0225,00000014,46800.0,2.96978147952154e-10,0.0,8.361860447294666e-12,1.3359010831194181e-07,7.39701555217992e-10,2.4650055688181693e-09,303.015,0.6265,1.2639118388787074,13.2,0.5105749079951211,0.8359745500378103,0.481398087671163,0.8283510557912069,3.0926212150252445e-09,2.0323554320338886e-10,1.0764736317369377e-11,4.3962708156455426e-10,4.851169227708782e-11,2.506521737997068e-09
0225,00000015,50400.0,2.869603817418777e-10,0.0,1.7494386776207153e-12,1.2971879053686688e-07,7.263698743833145e-10,2.3282083460286753e-09,303.015,0.6265,1.5114153807524888,13.2,0.48995560331309673,0.8374560533476542,0.46008421326174836,0.8136744725357857,2.9846538264814528e-09,1.9179565430273124e-10,9.442897143074613e-12,4.369121205005816e-10,4.5781026364593504e-11,2.3642995567358914e-09
0225,00000016,54000.0,2.7918460131868966e-10,0.0,6.889311329430577e-13,1.2442612240116123e-07,6.907904859601645e-10,2.204594993606531e-09,303.015,0.6265,1.755067624986457,13.2,0.4797657620958029,0.8435039514107298,0.4489871550376792,0.8051800194352633,2.85504940954537e-09,1.8093774979590404e-10,8.289911449492423e-12,4.203557184655159e-10,4.3189278317441706e-11,2.2163936335682192e-09
0225,00000017,57600.0,2.7035676633106776e-10,0.0,9.32927380504297e-13,1.1950945956229376e-07,6.598626894976933e-10,2.0863303498519867e-09,303.015,0.6265,1.9922695897962521,13.2,0.4706106732191468,0.8434546390012889,0.43970817664879913,0.7945359430203006,2.725016671545611e-09,1.7206337256769577e-10,7.188062264282337e-12,4.122702361420426e-10,4.107099206465362e-11,2.08040978020278e-09
0225,00000018,61200.0,2.6154017371973303e-10,0.0,9.343401447269045e-13,1.1496391572718946e-07,6.305070133929894e-10,1.9744769992529722e-09,303.015,0.6265,2.2179094248017672,13.2,0.47430775363401395,0.8433848620797985,0.4435315521907094,0.7901298244841961,2.6055891989894955e-09,1.6329514389141193e-10,6.195020830114931e-12,3.920915633291783e-10,3.897804314118052e-11,1.9527441067831446e-09
0225,00000019,64800.0,2.538823745981289e-10,0.0,8.984350042774015e-13,1.1074935923824979e-07,6.023846825019934e-10,1.8687746642085176e-09,303.015,0.6265,2.420927808662784,13.2,0.47583415739076057,0.8422817066353621,0.44516768485378877,0.7835507863380147,2.469329732343371e-09,1.559506499550343e-10,5.276892835582929e-12,3.747029938566197e-10,3.72249352735477e-11,1.8172130279905355e-09
0225,00000020,68400.0,2.4651563566638987e-10,0.0,8.585000785033888e-13,1.068358643611252e-07,5.754247573530256e-10,1.7688681427984516e-09,303.015,0.6265,2.5763036998624096,13.2,0.4765650174846414,0.84388048131742,0.44581586351782,0.7790851039607143,2.338739059274201e-09,1.46304444658718e-10,4.499688985365033e-12,3.547682044223221e-10,3.492241606061562e-11,1.6842648918416496e-09
0225,00000021,72000.0,2.393537032808976e-10,0.0,8.138375594912884e-13,1.0319719536701345e-07,5.495782548347919e-10,1.6744209457953985e-09,303.015,0.6265,2.6377778537383363,13.2,0.4773700423082377,0.8472565230435519,0.4464328545927255,0.7761722277525326,2.227838844126928e-09,1.3662965083493144e-10,3.873026215440731e-12,3.361365186566128e-10,3.2613072855061724e-11,1.5667838611506706e-09
0225,00000022,75600.0,2.3236559871812114e-10,0.0,7.705315628695273e-13,9.98100340283826e-08,5.248037186973216e-10,1.585118447766876e-09,303.015,0.6265,2.573963287833065,13.2,0.47686908764429803,0.8479714820605593,0.44586249014831614,0.7712017475636189,2.119690741481682e-09,1.3001447753181204e-10,3.340955713096624e-12,3.220285308041922e-10,3.1034051555035594e-11,1.4595909984342658e-09
0225,00000023,79200.0,2.2553864372003764e-10,0.0,7.311722777528648e-13,9.665355469002116e-08,5.010641436063976e-10,1.5006663470697514e-09,303.015,0.6265,2.4172718617490223,13.2,0.4763794837210892,0.8490484758090671,0.44538201808662586,0.7663332997725347,2.006786804490092e-09,1.2211796687635375e-10,2.8778250565459423e-12,3.0809429115941093e-10,2.914917901284952e-11,1.3489042905737143e-09
0225,00000024,82800.0,2.188716325759768e-10,0.0,6.954685953541715e-13,9.370908546918036e-08,4.783252735659154e-10,1.42078907443097e-09,303.015,0.6265,2.213657583571071,13.2,0.4739922385587161,0.8509855955557513,0.44299211877964334,0.7619903968650494,1.894545147484924e-09,1.1293944873813336e-10,2.4857695584242e-12,2.9379306792864824e-10,2.6958295270454835e-11,1.2389842311437292e-09
0225,00000025,86400.0,2.123763374313563e-10,0.0,6.611152287491149e-13,9.095982819859947e-08,4.565545163750947e-10,1.3452283522574977e-09,303.015,0.6265,1.987754754057073,13.2,0.47680337884526747,0.8519058586843679,0.44569226111699856,0.7594784686609887,1.795463114095275e-09,1.0711977445427269e-10,2.1646026411463913e-12,2.762991333547477e-10,2.5569157113016692e-11,1.1469284601891957e-09
0226,00000001,0.0,4.3518277919907155e-14,0.0,1.957487143284763e-14,4.365459154406393e-08,4.746841373047698e-12,3.790975046980381e-09,257.044,0.8247,0.0,33.26,0.6325175839817357,0.8620281963356791,0.8603201729088946,0.6647625620482805,2.7756990819165116e-10,6.338452367467956e-09,2.795307173872951e-10,5.53381436453329e-10,5.546888655348395e-09,7.804752385232163e-10
0226,00000002,3600.0,4.550589274353101e-14,0.0,2.0639440193846337e-14,4.3667085246775956e-08,5.315176134197971e-12,3.5916026177881583e-09,257.044,0.8247000000000001,1.619817818432395,33.26,0.6334691832107076,0.8622847908559877,0.8607886968023701,0.6660089307128543,2.653272236381174e-10,6.1255624533323724e-09,2.720226905402971e-10,5.288232616068118e-10,5.360585030883582e-09,7.459324532439196e-10
0226,00000003,7200.0,1.3478131577578025e-12,0.0,8.30455866867979e-13,4.60008360514544e-08,5.874495272092313e-12,3.4012101860617665e-09,257.044,0.8247000000000001,1.4034175470806491,33.26,0.6337248276239587,0.8596317550517248,0.8576101829580783,0.6645799478824707,2.52600520484607e-10,5.664621459389252e-09,2.603832527802365e-10,5.040649004703914e-10,4.957207641284379e-09,7.086303074873342e-10
0226,00000004,10800.0,4.637398940301986e-12,0.0,2.493247582598251e-12,5.195528920563978e-08,5.975510840882598e-12,3.2139593919862103e-09,257.044,0.8247000000000001,1.1945704404013089,33.26,0.6360741042367952,0.859408222715176,0.8578040651690912,0.6661420363943755,2.5698307719175997e-10,5.397078760796313e-09,2.4500131868068515e-10,4.827742445867934e-10,4.7230764253959195e-09,7.094600947403831e-10
0226,00000005,14400.0,7.960136214663072e-12,0.0,3.859470003722294e-12,5.782087525931853e-08,5.971953019713247e-12,3.031828218945855e-09,257.044,0.8247000000000001,1.000636908091779,33.26,0.6390289538457125,0.857754208868983,0.8557538615818385,0.6687192288282557,2.741177155230432e-10,5.021954327276047e-09,2.2381123747577703e-10,4.517549441257557e-10,4.394798583423456e-09,7.48735897627168e-10
0226,00000006,18000.0,1.089691030036592e-11,0.0,5.19853479351919e-12,6.352955668993915e-08,6.074270171109961e-12,2.854996228658055e-09,257.044,0.8247000000000001,0.8339961934569029,33.26,0.6474240008379054,0.8588639650732331,0.8568647310439556,0.674859680752473,3.055999029480715e-10,4.8184014299105e-09,1.9802023369116017e-10,4.265050588985062e-10,4.21666594288249e-09,8.31722691516578e-10
0226,00000007,21600.0,1.230343553999121e-11,0.0,6.133159946809684e-12,6.888003308727548e-08,6.369205641513607e-12,2.68466179981168e-09,257.044,0.8247000000000001,0.7153241526374431,33.26,0.6564596702319283,0.8598285792037045,0.8581291374848847,0.6815636990595056,3.4541713552328447e-10,4.595545975784462e-09,1.7124479774468213e-10,3.965667466055893e-10,4.0216413030163275e-09,9.346190975846342e-10
0226,00000008,25200.0,1.2147712437530306e-11,0.0,6.522385312932638e-12,7.3508148732947e-08,6.869883017872222e-12,2.5226260639957193e-09,257.044,0.8247000000000001,0.6713248135860972,33.26,0.6657364762965924,0.8600198062792848,0.8577761302098637,0.6858376443876413,3.851066877380212e-10,4.317885868320004e-09,1.4358545748787658e-10,3.7508913015757966e-10,3.778656168657313e-09,1.0280995250194148e-09
0226,00000009,28800.0,1.089949445986018e-11,0.0,6.3444534325998e-12,7.712747609208695e-08,7.52010419548332e-12,2.37045641094417e-09,257.044,0.8247000000000001,0.7161087732855743,33.26,0.6786115391466889,0.8613489716524636,0.8585919766409847,0.6912111763558461,4.1900003801951504e-10,4.036566062219864e-09,1.2321441648903117e-10,3.5709413973598663e-10,3.5324683690943434e-09,1.0972839177633093e-09
0226,00000010,32400.0,8.96210007126702e-12,0.0,5.613163673089153e-12,7.957544060590565e-08,8.197735789488507e-12,2.2292257046592044e-09,257.044,0.8247000000000001,0.8353173902636881,33.26,0.6865485812410256,0.8612651183453569,0.8576481366999946,0.6954051125626312,4.4503341680380466e-10,3.7359484922869515e-09,1.1132499314098043e-10,3.3396461402951597e-10,3.2693927645796374e-09,1.141636678900005e-09
0226,00000011,36000.0,6.633033953708093e-12,0.0,4.3972093366691876e-12,8.078214718801407e-08,8.743006281991198e-12,2.0994566392660083e-09,257.044,0.8247000000000001,1.0022341265167942,33.26,0.6929105360880329,0.862558754178022,0.8589611225222777,0.7000149963959295,4.604407529404547e-10,3.5673222420754906e-09,1.0345114922797582e-10,3.130859464438124e-10,3.121825033520783e-09,1.1593814135746327e-09
0226,00000012,39600.0,4.26267995242749e-12,0.0,2.9285389884706045e-12,8.074858125074358e-08,9.036965959518776e-12,1.981006763623246e-09,257.044,0.8247000000000001,1.1962597692961037,33.26,0.7031468929899631,0.8653089404157047,0.8621835905696834,0.7060345716062245,4.564879161423855e-10,3.349215131046985e-09,9.17982951313125e-11,2.928698139206897e-10,2.9309557503462e-09,1.1321766676134065e-09
0226,00000013,43200.0,2.1067026342955457e-12,0.0,1.4201274959068259e-12,7.951628809869723e-08,9.09019554900813e-12,1.873011777789402e-09,257.044,0.8247000000000001,1.4050656200839495,33.26,0.7111838152062613,0.8686304267299914,0.8656475872377335,0.7133967175822219,4.483046600178344e-10,3.1951304685328096e-09,8.796015828899132e-11,2.711318279734937e-10,2.796113612721283e-09,1.10247215039075e-09
0226,00000014,46800.0,6.690167355609802e-13,0.0,2.3680116556274964e-13,7.75061650328068e-08,9.077175101840755e-12,1.7739880962046228e-09,257.044,0.8247000000000001,1.6213029012991804,33.26,0.7150819780134082,0.8697847601296672,0.8671453532865578,0.7166551233652965,4.276595101153066e-10,3.0452128282155854e-09,8.53244595104318e-11,2.569631121444879e-10,2.664918107872143e-09,1.0501581108259523e-09
0226,00000015,50400.0,2.29025443046041e-13,0.0,5.716956897940035e-14,7.579332246174548e-08,9.15420518446306e-12,1.680651377760968e-09,257.044,0.8247000000000001,1.8398712999153142,33.26,0.716165244193059,0.8691133596752646,0.8662621458962295,0.7188545510277978,4.091719169214905e-10,2.8963371382428016e-09,8.657793289344151e-11,2.4464539780013116e-10,2.534634431685566e-09,1.006501456077752e-09
0226,00000016,54000.0,9.417067426306368e-14,0.0,4.247891596894804e-14,7.421132518611941e-08,9.329818347284292e-12,1.5922171885762607e-09,257.044,0.8247000000000001,2.0560173493158387,33.26,0.7177944483173601,0.8679839145253531,0.8647868301694224,0.7203306326817114,3.8256846153697697e-10,2.6628189902889697e-09,8.720209155331035e-11,2.2979635616842195e-10,2.330278685107562e-09,9.41493344912004e-10
0226,00000017,57600.0,6.352552820058162e-14,0.0,4.354821360380802e-14,7.274479329894949e-08,9.592808730631532e-12,1.508429015330647e-09,257.044,0.8247000000000001,2.263340619813847,33.26,0.7213512319266594,0.8679404329553452,0.8648962342986681,0.7209028468497278,3.6233221302165175e-10,2.5180667022159597e-09,8.775143152732269e-11,2.2593162516043911e-10,2.203603468824652e-09,8.907813791579724e-10
0226,00000018,61200.0,5.922897639053748e-14,0.0,4.53900769669708e-14,7.138111196499265e-08,9.921658021031848e-12,1.4290440993011336e-09,257.044,0.8247000000000001,2.450233278458418,33.26,0.7241810553412499,0.8691104122419233,0.8664529260091121,0.7240718944988647,3.445736963888606e-10,2.4279217185396617e-09,8.986540850840346e-11,2.150454253679145e-10,2.1247160435823387e-09,8.465668717806262e-10
0226,00000019,64800.0,5.970748624989343e-14,0.0,4.669057998026606e-14,7.010983384684291e-08,1.0285247776913219e-11,1.353832638768219e-09,257.044,0.8247000000000001,2.592601069836959,33.26,0.7249131008692685,0.8688762053434312,0.8663078461608819,0.7268947652772301,3.310898794727304e-10,2.3363669020233745e-09,9.493002025900213e-11,2.0408569526072766e-10,2.0445948493799133e-09,8.131879372037988e-10
0226,00000020,68400.0,6.054672094888435e-14,0.0,4.7375345342972344e-14,6.892222297778235e-08,1.0646088314965637e-11,1.282576985927683e-09,257.044,0.8247000000000001,2.6484799480626835,33.26,0.7269715834838442,0.8694213054373034,0.866877637529528,0.7310359757795409,3.127568694492036e-10,2.2076586518015686e-09,9.835781436092407e-11,1.8844457143943464e-10,1.931960046495017e-09,7.677316683612007e-10
0226,00000021,72000.0,6.073244226750976e-14,0.0,4.726793827263318e-14,6.781089530337582e-08,1.0965656838276493e-11,1.2150708579727994e-09,257.044,0.8247000000000001,2.590415442203669,33.26,0.7260868648185254,0.8684782855417065,0.8660138023848689,0.7323548715305489,2.947954639709049e-10,2.0867016120322022e-09,1.0058929793710623e-10,1.7726290090969693e-10,1.8261084611577536e-09,7.229937407510942e-10
0226,00000022,75600.0,6.044466811559204e-14,0.0,4.660267556884223e-14,6.676953241880843e-08,1.1210366590463978e-11,1.1511185935704935e-09,257.044,0.8247000000000001,2.44673647685743,33.26,0.728323210850448,0.8687187165084594,0.8662946203902518,0.7360822079679445,2.8259519823369886e-10,1.996098267581214e-09,1.0725290737698067e-10,1.6762918555266597e-10,1.746819916520066e-09,6.931269496743975e-10
0226,00000023,79200.0,5.908316014175431e-14,0.0,4.4922643936850034e-14,6.57926548234183e-08,1.135635551809975e-11,1.090534482943712e-09,257.044,0.8247000000000001,2.259154714075918,33.26,0.7275301730857611,0.8673783334310855,0.8652264947970748,0.7367071286406972,2.6534134780468804e-10,1.8795228380094655e-09,1.0984942668224181e-10,1.5872501104748412e-10,1.644802753607759e-09,6.502747713640741e-10
0226,00000024,82800.0,5.710278466994032e-14,0.0,4.2673063939236796e-14,6.48754454006653e-08,1.1391834821149855e-11,1.0331421864642525e-09,257.044,0.8247000000000001,2.051411018174103,33.26,0.7261080392739416,0.8653855029273286,0.8627945719583167,0.7369380112150924,2.505634236001229e-10,1.7589316634797298e-09,1.149376549879859e-10,1.5086399279941096e-10,1.5392713432326818e-09,6.14020846086573e-10
0226,00000025,86400.0,5.418039342704345e-14,0.0,3.957031361795733e-14,6.401361502308641e-08,1.1316776684415668e-11,9.787742390422715e-10,257.044,0.8247000000000001,1.8349388894133996,33.26,0.7282608568124614,0.8659058021178765,0.8634855757409657,0.7397635472117163,2.374224903658e-10,1.6768616904275076e-09,1.1803627808850845e-10,1.425223550436884e-10,1.4674504986358874e-09,5.811702780583723e-10
0227,00000001,0.0,1.727100311361463e-11,0.0,1.5408374742784383e-11,5.557993895389998e-08,1.0305989257820454e-12,1.126349989590496e-08,284.215,0.3932,0.0,-55.6,0.6624707678317933,0.8269321542227228,0.7889464395680202,0.7381186703815059,7.457454583708763e-10,2.5743933064081286e-09,4.274102708299736e-10,5.25315602350398e-10,4.608623731560984e-09,7.076664916943962e-10
0227,00000002,3600.0,1.5552955534875157e-11,0.0,1.2723759271618743e-11,5.8034400629518616e-08,1.1512701383489643e-12,1.2638126614897102e-08,284.215,0.3932,0.7106224598735366,-55.6,0.6429519441554425,0.8143758404283632,0.7786692635603284,0.7360548142224635,9.520593061152029e-10,2.906969811309921e-09,4.491007297810115e-10,5.747763644724029e-10,5.203995063996752e-09,8.917251297701379e-10
0227,00000003,7200.0,1.403092146189117e-11,0.0,1.0337755924908064e-11,5.944363692757299e-08,1.2344507414961262e-12,1.41533761893407e-08,284.215,0.3932,0.8309501376691467,-55.6,0.6198427453372931,0.8013111424173123,0.7627195051613601,0.726168862065729,1.1323424781158885e-09,3.217383582491082e-09,4.4629321154776106e-10,6.578468847597337e-10,5.759691145441628e-09,1.0469409270673655e-09
0227,00000004,10800.0,1.2536259491864393e-11,0.0,7.96286632933749e-12,5.856141096509241e-08,1.2866258744206547e-12,1.5600319732902107e-08,284.215,0.3932,0.970219316361001,-55.6,0.6012420300362713,0.7911382216121371,0.7529036191783864,0.717644014403079,1.2916409282216315e-09,3.567489046154652e-09,4.1316224694865086e-10,7.171783424311307e-10,6.386442444232232e-09,1.1892477240969275e-09
0227,00000005,14400.0,1.06824229447878e-11,0.0,5.635544869142467e-12,5.66700925429393e-08,1.3056604618071752e-12,1.66856246768018e-08,284.215,0.3932,1.1171868697184597,-55.6,0.5874736107811591,0.7846717307281623,0.7457374276464992,0.7093741556237111,1.3937340577376019e-09,3.850985291727897e-09,3.654915472288713e-10,7.695487895501265e-10,6.893951348137892e-09,1.2859985570936396e-09
0227,00000006,18000.0,8.434878812088966e-12,0.0,3.3764100445551165e-12,5.22411414118097e-08,1.2875611766120453e-12,1.7495038520802242e-08,284.215,0.3932,1.2639035117990538,-55.6,0.5673195780887575,0.7806769789109083,0.7404129348273208,0.6894321588347904,1.3768343583393533e-09,4.162624348909717e-09,2.8579787194932743e-10,8.379055030974416e-10,7.451840910324996e-09,1.2806819207835324e-09
0227,00000007,21600.0,6.820275248598712e-12,0.0,1.5189344717011735e-12,5.010372744568316e-08,1.2487893524928756e-12,1.6556905976590455e-08,284.215,0.3932,1.4039797742469622,-55.6,0.5940498668986665,0.7879627971005277,0.748631359103527,0.7069422737075428,1.3668743597166545e-09,3.9192630508299075e-09,2.076182430347414e-10,7.892625362189715e-10,7.016180729387468e-09,1.2686967370347247e-09
0227,00000008,25200.0,6.5618449130522516e-12,0.0,1.5680429238897404e-13,4.463248202679538e-08,1.2332852945376195e-12,1.568109703482724e-08,284.215,0.3932,1.5314696071119838,-55.6,0.6012675523976216,0.7902437409736437,0.751549261777572,0.7104596050746262,1.306573500093535e-09,3.730217777305854e-09,1.5142984030906156e-10,7.457059841595118e-10,6.677755931694858e-09,1.2106070354741477e-09
0227,00000009,28800.0,5.924800384511715e-12,0.0,7.298852372074149e-14,4.0903443044858876e-08,1.5208698439019531e-12,1.4856229203618527e-08,284.215,0.3932,1.6403048351686564,-55.6,0.605870799752697,0.7918777343481265,0.7523602073498431,0.7117105047746121,1.2416472978022828e-09,3.52297679979989e-09,1.1887387908594238e-10,7.152774062856083e-10,6.3067575746417786e-09,1.144713098948342e-09
0227,00000010,32400.0,5.214895807257671e-12,0.0,9.24670611428199e-14,3.827616957202232e-08,2.4021003423799357e-12,1.4074648824350342e-08,284.215,0.3932,1.7242530401220768,-55.6,0.6106596446727457,0.7931382843535308,0.7533427273555064,0.7151240558634607,1.182237024522699e-09,3.3070597085471703e-09,8.673335868836197e-11,6.764150228253081e-10,5.920227424675955e-09,1.0881263474676475e-09
0227,00000011,36000.0,5.1977078828072736e-12,0.0,1.299524705696399e-13,3.6437138440641774e-08,4.405037118565719e-12,1.3333969935840503e-08,284.215,0.3932,1.7774755316249902,-55.6,0.6157175299935983,0.7946748889085,0.7548289902770112,0.718534992201564,1.1180220115477371e-09,3.1011497398643708e-09,4.887682677207639e-11,6.375624577227091e-10,5.55161181109648e-09,1.028183792738213e-09
0227,00000012,39600.0,5.172251595204728e-12,0.0,1.7988478915902507e-13,3.5143797923567944e-08,7.985398071960659e-12,1.2631957112388998e-08,284.215,0.3932,1.7956410840405046,-55.6,0.6228398186339418,0.797495104957892,0.7577016794297506,0.7231145947297317,1.0567634183551914e-09,2.927631715043572e-09,1.4118746032341759e-11,6.019025449934066e-10,5.24098356130569e-09,9.755978826593903e-10
0227,00000013,43200.0,5.139301187089605e-12,0.0,2.285310151962621e-13,3.423929351948909e-08,1.2816945815654212e-11,1.1966581685287201e-08,284.215,0.3932,1.7771385601433092,-55.6,0.6287519007960218,0.7992349784829715,0.7590750159346873,0.727778299899801,1.0018828647848076e-09,2.7499096677955765e-09,0.0,5.711659043473527e-10,4.922829360651902e-09,9.279947441445541e-10
0227,00000014,46800.0,5.089634574774211e-12,0.0,2.6770802155090453e-13,3.361958367818854e-08,1.8040542211201027e-11,1.1335991924972403e-08,284.215,0.3932,1.7236141459841607,-55.6,0.634384655859006,0.8001581981351239,0.7590165182074898,0.7322706744967663,9.477899483876294e-10,2.549437584568312e-09,0.0,5.429046020827591e-10,4.5639485330888024e-09,8.787696041844305e-10
0227,00000015,50400.0,5.0195372251961156e-12,0.0,2.9259043677903654e-13,3.321395853010068e-08,2.286103643425561e-11,1.0738454395723963e-08,284.215,0.3932,1.6394246445371938,-55.6,0.6406114671625927,0.8017963079019975,0.7611755254889462,0.736985596473478,8.971592736062568e-10,2.3896305770868964e-09,0.0,5.130857475072681e-10,4.277865452731459e-09,8.349264471702482e-10
0227,00000016,54000.0,4.916072322524984e-12,0.0,2.680398566341906e-13,3.429076031413292e-08,2.672109379952437e-11,1.0172362656408334e-08,284.215,0.3932,1.5304227756564392,-55.6,0.6497839416069303,0.8051271044980872,0.764334230809157,0.7441593064923699,8.624224001343489e-10,2.2570593851365035e-09,0.0,4.848235064066778e-10,4.0405393457131125e-09,8.052584141469318e-10
0227,00000017,57600.0,5.338132351637401e-12,0.0,1.4790011684907626e-12,4.536417003799699e-08,2.6502749985638264e-11,9.630964140404177e-09,284.215,0.3932,1.4028484952669877,-55.6,0.656478312094713,0.8073203508401792,0.7668124427360382,0.7497332822126047,8.357367766336417e-10,2.134129487525417e-09,0.0,4.5798874262040397e-10,3.8204728772218305e-09,7.755487471237599e-10
0227,00000018,61200.0,6.481496099587139e-12,0.0,2.8528933197900153e-12,4.939600641209865e-08,2.4988234098038394e-11,9.113295589499908e-09,284.215,0.3932,1.2627787129810708,-55.6,0.6625487443399246,0.8083004346694058,0.7657284871555948,0.7543844304545416,8.123875670826569e-10,1.9686222660796384e-09,0.0,4.4413036888868346e-10,3.5241853959729165e-09,7.436766307839804e-10
0227,00000019,64800.0,8.72898500021668e-12,0.0,5.3879250870646486e-12,5.3682307200923665e-08,2.345977295439397e-11,8.612141132577852e-09,284.215,0.3932,1.1161771812625763,-55.6,0.6713657976822343,0.809979377156468,0.7664747864181184,0.7640301729810396,8.347487957979064e-10,1.8365138522666865e-09,0.0,4.263999241277262e-10,3.287687744459551e-09,7.540914130490873e-10
0227,00000020,68400.0,1.1593923100873175e-11,0.0,8.356675500904743e-12,5.872938012309349e-08,2.1974794675413114e-11,8.12392006717997e-09,284.215,0.3932,0.9694681766319125,-55.6,0.6848252625486797,0.8134590514805449,0.7681668233240565,0.7803462928587065,9.113575543356019e-10,1.6744190757471093e-09,0.0,3.99666245935878e-10,2.9975091489937113e-09,8.082464075239762e-10
0227,00000021,72000.0,1.4628583356115153e-11,0.0,1.1459136304679786e-11,6.460170539535464e-08,2.0646535894092058e-11,7.647707433588704e-09,284.215,0.3932,0.8306610266050528,-55.6,0.6927535514955384,0.8159035786193348,0.7723055530313961,0.790864727556446,1.0196996953892438e-09,1.5880186773812853e-09,0.0,3.7103361563681004e-10,2.8428370072763145e-09,8.991348066759554e-10
0227,00000022,75600.0,1.730335526549612e-11,0.0,1.440402521635947e-11,7.104084323192906e-08,1.9640266607082975e-11,7.184697699749874e-09,284.215,0.3932,0.7110811290506575,-55.6,0.697383410360353,0.8170610026504389,0.7743757620153388,0.7974239861114786,1.1596502207436095e-09,1.5006349144208765e-09,0.0,3.510092757218315e-10,2.6864044673337913e-09,1.01307259752305e-09
0227,00000023,79200.0,1.9136262174843785e-11,0.0,1.6796994479912784e-11,7.764142897937896e-08,1.9172328652471634e-11,6.737235690685882e-09,284.215,0.3932,0.6268805564075208,-55.6,0.7015649051562496,0.8187456452503278,0.775423703496439,0.8030413470082257,1.331176753228249e-09,1.423739330138498e-09,0.0,3.3277001503718605e-10,2.548747640114003e-09,1.1445354067424596e-09
0227,00000024,82800.0,2.004535116318421e-11,0.0,1.846065447631992e-11,8.399251237116425e-08,1.9519561312740597e-11,6.308125887069092e-09,284.215,0.3932,0.5962719780196329,-55.6,0.7061212181009597,0.8207769632783409,0.7782503900339163,0.8078223807414219,1.5098093500670037e-09,1.3526104313931843e-09,0.0,3.130609747084899e-10,2.4214142097708323e-09,1.2688669295960573e-09
0227,00000025,86400.0,2.0184774090971894e-11,0.0,1.9292268489007975e-11,8.972212601909449e-08,2.1006970526242563e-11,5.900543659154496e-09,284.215,0.3932,0.6280580232901177,-55.6,0.7070243670148009,0.8208800902304368,0.7787520595790379,0.8096694221563205,1.6809581907251592e-09,1.286667441195317e-09,0.0,2.9553227353904726e-10,2.3033644817826845e-09,1.3717332604856845e-09
